,Unnamed: 0,fov,spot_id,cell_ID
19521,19521,6.0,15.0,591.0
19522,19522,6.0,3.0,592.0
19523,19523,6.0,19.0,593.0
19524,19524,6.0,19.0,594.0
19525,19525,6.0,3.0,595.0
19526,19526,6.0,7.0,596.0
19527,19527,6.0,15.0,597.0
19528,19528,6.0,19.0,598.0
19529,19529,6.0,7.0,599.0
19530,19530,6.0,15.0,600.0
19531,19531,6.0,19.0,601.0
19532,19532,6.0,11.0,602.0
19533,19533,6.0,3.0,603.0
19534,19534,6.0,3.0,604.0
19535,19535,6.0,19.0,605.0
19536,19536,6.0,15.0,606.0
19537,19537,6.0,7.0,607.0
19538,19538,6.0,7.0,608.0
19539,19539,6.0,7.0,609.0
19540,19540,6.0,19.0,610.0
19541,19541,6.0,19.0,611.0
19542,19542,6.0,15.0,612.0
19543,19543,6.0,15.0,613.0
19544,19544,6.0,15.0,614.0
19545,19545,6.0,19.0,615.0
19546,19546,6.0,11.0,616.0
19547,19547,6.0,15.0,617.0
19548,19548,6.0,15.0,618.0
19549,19549,6.0,7.0,619.0
19550,19550,6.0,19.0,620.0
19551,19551,6.0,11.0,621.0
19552,19552,6.0,11.0,622.0
19553,19553,6.0,19.0,623.0
19554,19554,6.0,11.0,624.0
19555,19555,6.0,11.0,625.0
19556,19556,6.0,7.0,626.0
19557,19557,6.0,3.0,627.0
19558,19558,6.0,7.0,628.0
19559,19559,6.0,19.0,629.0
19560,19560,6.0,7.0,630.0
19561,19561,6.0,11.0,631.0
19562,19562,6.0,11.0,632.0
19563,19563,6.0,3.0,633.0
19564,19564,6.0,15.0,634.0
19565,19565,6.0,7.0,635.0
19566,19566,6.0,15.0,636.0
19567,19567,6.0,19.0,637.0
19568,19568,6.0,7.0,638.0
19569,19569,6.0,7.0,639.0
19570,19570,6.0,7.0,640.0
19571,19571,6.0,15.0,641.0
19572,19572,6.0,19.0,642.0
19573,19573,6.0,19.0,643.0
19574,19574,6.0,19.0,644.0
19575,19575,6.0,3.0,645.0
19576,19576,6.0,11.0,646.0
19577,19577,6.0,15.0,647.0
19578,19578,6.0,7.0,648.0
19579,19579,6.0,7.0,649.0
19580,19580,6.0,19.0,650.0
19581,19581,6.0,19.0,651.0
19582,19582,6.0,7.0,652.0
19583,19583,6.0,3.0,653.0
19584,19584,6.0,19.0,654.0
19585,19585,6.0,19.0,655.0
19586,19586,6.0,3.0,656.0
19587,19587,6.0,7.0,657.0
19588,19588,6.0,11.0,658.0
19589,19589,6.0,7.0,659.0
19590,19590,6.0,19.0,660.0
19591,19591,6.0,7.0,661.0
19592,19592,6.0,7.0,662.0
19593,19593,6.0,7.0,663.0
19594,19594,6.0,7.0,664.0
19595,19595,6.0,3.0,665.0
19596,19596,6.0,7.0,666.0
19597,19597,6.0,15.0,667.0
19598,19598,6.0,3.0,668.0
19599,19599,6.0,7.0,669.0
19600,19600,6.0,7.0,670.0
19601,19601,6.0,11.0,671.0
19602,19602,6.0,19.0,672.0
19603,19603,6.0,3.0,673.0
19604,19604,6.0,7.0,674.0
19605,19605,6.0,11.0,675.0
19606,19606,6.0,19.0,676.0
19607,19607,6.0,19.0,677.0
19608,19608,6.0,11.0,678.0
19609,19609,6.0,19.0,679.0
19610,19610,6.0,7.0,680.0
19611,19611,6.0,19.0,681.0
19612,19612,6.0,7.0,682.0
19613,19613,6.0,11.0,683.0
19614,19614,6.0,7.0,684.0
19615,19615,6.0,11.0,685.0
19616,19616,6.0,7.0,686.0
19617,19617,6.0,11.0,687.0
19618,19618,6.0,19.0,688.0
19619,19619,6.0,11.0,689.0
19620,19620,6.0,7.0,690.0
19621,19621,6.0,11.0,691.0
19622,19622,6.0,15.0,692.0
19623,19623,6.0,3.0,693.0
19624,19624,6.0,7.0,694.0
19625,19625,6.0,3.0,695.0
19626,19626,6.0,7.0,696.0
19627,19627,6.0,11.0,697.0
19628,19628,6.0,11.0,698.0
19629,19629,6.0,11.0,699.0
19630,19630,6.0,3.0,700.0
19631,19631,6.0,19.0,701.0
19632,19632,6.0,7.0,702.0
19633,19633,6.0,11.0,703.0
19634,19634,6.0,19.0,704.0
19635,19635,6.0,19.0,705.0
19636,19636,6.0,7.0,706.0
19637,19637,6.0,11.0,707.0
19638,19638,6.0,15.0,708.0
19639,19639,6.0,11.0,709.0
19640,19640,6.0,15.0,710.0
19641,19641,6.0,19.0,711.0
19642,19642,6.0,19.0,712.0
19643,19643,6.0,3.0,713.0
19644,19644,6.0,7.0,714.0
19645,19645,6.0,7.0,715.0
19646,19646,6.0,3.0,716.0
19647,19647,6.0,11.0,717.0
19648,19648,6.0,19.0,718.0
19649,19649,6.0,19.0,719.0
19650,19650,6.0,3.0,720.0
19651,19651,6.0,7.0,721.0
19652,19652,6.0,19.0,722.0
19653,19653,6.0,7.0,723.0
19654,19654,6.0,15.0,724.0
19655,19655,6.0,19.0,725.0
19656,19656,6.0,3.0,726.0
19657,19657,6.0,7.0,727.0
19658,19658,6.0,7.0,728.0
19659,19659,6.0,7.0,729.0
19660,19660,6.0,7.0,730.0
19661,19661,6.0,15.0,731.0
19662,19662,6.0,11.0,732.0
19663,19663,6.0,3.0,733.0
19664,19664,6.0,15.0,734.0
19665,19665,6.0,3.0,735.0
19666,19666,6.0,7.0,736.0
19667,19667,6.0,11.0,737.0
19668,19668,6.0,11.0,738.0
19669,19669,6.0,7.0,739.0
19670,19670,6.0,11.0,740.0
19671,19671,6.0,15.0,741.0
19672,19672,6.0,19.0,742.0
19673,19673,6.0,11.0,743.0
19674,19674,6.0,15.0,744.0
19675,19675,6.0,11.0,745.0
19676,19676,6.0,19.0,746.0
19677,19677,6.0,3.0,747.0
19678,19678,6.0,15.0,748.0
19679,19679,6.0,15.0,749.0
19680,19680,6.0,15.0,750.0
19681,19681,6.0,19.0,751.0
19682,19682,6.0,19.0,752.0
19683,19683,6.0,7.0,753.0
19684,19684,6.0,19.0,754.0
19685,19685,6.0,7.0,755.0
19686,19686,6.0,15.0,756.0
19687,19687,6.0,19.0,757.0
19688,19688,6.0,3.0,758.0
19689,19689,6.0,3.0,759.0
19690,19690,6.0,7.0,760.0
19691,19691,6.0,3.0,761.0
19692,19692,6.0,7.0,762.0
19693,19693,6.0,11.0,763.0
19694,19694,6.0,7.0,764.0
19695,19695,6.0,11.0,765.0
19696,19696,6.0,3.0,766.0
19697,19697,6.0,7.0,767.0
19698,19698,6.0,11.0,768.0
19699,19699,6.0,11.0,769.0
19700,19700,6.0,15.0,770.0
19701,19701,6.0,15.0,771.0
19702,19702,6.0,3.0,772.0
19703,19703,6.0,11.0,773.0
19704,19704,6.0,3.0,774.0
19705,19705,6.0,15.0,775.0
19706,19706,6.0,3.0,776.0
19707,19707,6.0,19.0,777.0
19708,19708,6.0,3.0,778.0
19709,19709,6.0,3.0,779.0
19710,19710,6.0,11.0,780.0
19711,19711,6.0,3.0,781.0
19712,19712,6.0,7.0,782.0
19713,19713,6.0,11.0,783.0
19714,19714,6.0,7.0,784.0
19715,19715,6.0,3.0,785.0
19716,19716,6.0,11.0,786.0
19717,19717,6.0,15.0,787.0
19718,19718,6.0,11.0,788.0
19719,19719,6.0,11.0,789.0
19720,19720,6.0,15.0,790.0
19721,19721,6.0,7.0,791.0
19722,19722,6.0,3.0,792.0
19723,19723,6.0,11.0,793.0
19724,19724,6.0,15.0,794.0
19725,19725,6.0,3.0,795.0
19726,19726,6.0,15.0,796.0
19727,19727,6.0,15.0,797.0
19728,19728,6.0,11.0,798.0
19729,19729,6.0,11.0,799.0
19730,19730,6.0,11.0,800.0
19731,19731,6.0,19.0,801.0
19732,19732,6.0,7.0,802.0
19733,19733,6.0,3.0,803.0
19734,19734,6.0,15.0,804.0
19735,19735,6.0,19.0,805.0
19736,19736,6.0,19.0,806.0
19737,19737,6.0,19.0,807.0
19738,19738,6.0,7.0,808.0
19739,19739,6.0,19.0,809.0
19740,19740,6.0,3.0,810.0
19741,19741,6.0,19.0,811.0
19742,19742,6.0,3.0,812.0
19743,19743,6.0,7.0,813.0
19744,19744,6.0,7.0,814.0
19745,19745,6.0,7.0,815.0
19746,19746,6.0,11.0,816.0
19747,19747,6.0,15.0,817.0
19748,19748,6.0,3.0,818.0
19749,19749,6.0,3.0,819.0
19750,19750,6.0,7.0,820.0
19751,19751,6.0,7.0,821.0
19752,19752,6.0,11.0,822.0
19753,19753,6.0,11.0,823.0
19754,19754,6.0,15.0,824.0
19755,19755,6.0,3.0,825.0
19756,19756,6.0,3.0,826.0
19757,19757,6.0,7.0,827.0
19758,19758,6.0,7.0,828.0
19759,19759,6.0,15.0,829.0
19760,19760,6.0,11.0,830.0
19761,19761,6.0,3.0,831.0
19762,19762,6.0,7.0,832.0
19763,19763,6.0,3.0,833.0
19764,19764,6.0,3.0,834.0
19765,19765,6.0,7.0,835.0
19766,19766,6.0,7.0,836.0
19767,19767,6.0,15.0,837.0
19768,19768,6.0,11.0,838.0
19769,19769,6.0,19.0,839.0
19770,19770,6.0,3.0,840.0
19771,19771,6.0,11.0,841.0
19772,19772,6.0,19.0,842.0
19773,19773,6.0,19.0,843.0
19774,19774,6.0,19.0,844.0
19775,19775,6.0,7.0,845.0
19776,19776,6.0,7.0,846.0
19777,19777,6.0,7.0,847.0
19778,19778,6.0,15.0,848.0
19779,19779,6.0,7.0,849.0
19780,19780,6.0,3.0,850.0
19781,19781,6.0,19.0,851.0
19782,19782,6.0,3.0,852.0
19783,19783,6.0,3.0,853.0
19784,19784,6.0,15.0,854.0
19785,19785,6.0,19.0,855.0
19786,19786,6.0,3.0,856.0
19787,19787,6.0,11.0,857.0
19788,19788,6.0,15.0,858.0
19789,19789,6.0,7.0,859.0
19790,19790,6.0,11.0,860.0
19791,19791,6.0,3.0,861.0
19792,19792,6.0,7.0,862.0
19793,19793,6.0,7.0,863.0
19794,19794,6.0,19.0,864.0
19795,19795,6.0,15.0,865.0
19796,19796,6.0,3.0,866.0
19797,19797,6.0,3.0,867.0
19798,19798,6.0,15.0,868.0
19799,19799,6.0,7.0,869.0
19800,19800,6.0,19.0,870.0
19801,19801,6.0,7.0,871.0
19802,19802,6.0,7.0,872.0
19803,19803,6.0,19.0,873.0
19804,19804,6.0,11.0,874.0
19805,19805,6.0,11.0,875.0
19806,19806,6.0,19.0,876.0
19807,19807,6.0,3.0,877.0
19808,19808,6.0,3.0,878.0
19809,19809,6.0,7.0,879.0
19810,19810,6.0,7.0,880.0
19811,19811,6.0,15.0,881.0
19812,19812,6.0,3.0,882.0
19813,19813,6.0,3.0,883.0
19814,19814,6.0,11.0,884.0
19815,19815,6.0,3.0,885.0
19816,19816,6.0,7.0,886.0
19817,19817,6.0,7.0,887.0
19818,19818,6.0,3.0,888.0
19819,19819,6.0,7.0,889.0
19820,19820,6.0,7.0,890.0
19821,19821,6.0,15.0,891.0
19822,19822,6.0,19.0,892.0
19823,19823,6.0,19.0,893.0
19824,19824,6.0,3.0,894.0
19825,19825,6.0,7.0,895.0
19826,19826,6.0,15.0,896.0
19827,19827,6.0,15.0,897.0
19828,19828,6.0,15.0,898.0
19829,19829,6.0,7.0,899.0
19830,19830,6.0,3.0,900.0
19831,19831,6.0,7.0,901.0
19832,19832,6.0,7.0,902.0
19833,19833,6.0,19.0,903.0
19834,19834,6.0,11.0,904.0
19835,19835,6.0,7.0,905.0
19836,19836,6.0,19.0,906.0
19837,19837,6.0,3.0,907.0
19838,19838,6.0,7.0,908.0
19839,19839,6.0,7.0,909.0
19840,19840,6.0,7.0,910.0
19841,19841,6.0,3.0,911.0
19842,19842,6.0,15.0,912.0
19843,19843,6.0,19.0,913.0
19844,19844,6.0,19.0,914.0
19845,19845,6.0,7.0,915.0
19846,19846,6.0,15.0,916.0
19847,19847,6.0,19.0,917.0
19848,19848,6.0,7.0,918.0
19849,19849,6.0,11.0,919.0
19850,19850,6.0,7.0,920.0
19851,19851,6.0,11.0,921.0
19852,19852,6.0,19.0,922.0
19853,19853,6.0,7.0,923.0
19854,19854,6.0,7.0,924.0
19855,19855,6.0,7.0,925.0
19856,19856,6.0,15.0,926.0
19857,19857,6.0,15.0,927.0
19858,19858,6.0,3.0,928.0
19859,19859,6.0,15.0,929.0
19860,19860,6.0,19.0,930.0
19861,19861,6.0,3.0,931.0
19862,19862,6.0,7.0,932.0
19863,19863,6.0,15.0,933.0
19864,19864,6.0,15.0,934.0
19865,19865,6.0,3.0,935.0
19866,19866,6.0,7.0,936.0
19867,19867,6.0,3.0,937.0
19868,19868,6.0,11.0,938.0
19869,19869,6.0,3.0,939.0
19870,19870,6.0,7.0,940.0
19871,19871,6.0,15.0,941.0
19872,19872,6.0,3.0,942.0
19873,19873,6.0,7.0,943.0
19874,19874,6.0,7.0,944.0
19875,19875,6.0,7.0,945.0
19876,19876,6.0,15.0,946.0
19877,19877,6.0,7.0,947.0
19878,19878,6.0,15.0,948.0
19879,19879,6.0,7.0,949.0
19880,19880,6.0,7.0,950.0
19881,19881,6.0,7.0,951.0
19882,19882,6.0,11.0,952.0
19883,19883,6.0,19.0,953.0
19884,19884,6.0,3.0,954.0
19885,19885,6.0,3.0,955.0
19886,19886,6.0,3.0,956.0
19887,19887,6.0,11.0,957.0
19888,19888,6.0,19.0,958.0
19889,19889,6.0,7.0,959.0
19890,19890,6.0,11.0,960.0
19891,19891,6.0,3.0,961.0
19892,19892,6.0,3.0,962.0
19893,19893,6.0,7.0,963.0
19894,19894,6.0,7.0,964.0
19895,19895,6.0,19.0,965.0
19896,19896,6.0,19.0,966.0
19897,19897,6.0,19.0,967.0
19898,19898,6.0,7.0,968.0
19899,19899,6.0,15.0,969.0
19900,19900,6.0,15.0,970.0
19901,19901,6.0,15.0,971.0
19902,19902,6.0,19.0,972.0
19903,19903,6.0,7.0,973.0
19904,19904,6.0,7.0,974.0
19905,19905,6.0,11.0,975.0
19906,19906,6.0,7.0,976.0
19907,19907,6.0,7.0,977.0
19908,19908,6.0,15.0,978.0
19909,19909,6.0,7.0,979.0
19910,19910,6.0,15.0,980.0
19911,19911,6.0,7.0,981.0
19912,19912,6.0,19.0,982.0
19913,19913,6.0,19.0,983.0
19914,19914,6.0,11.0,984.0
19915,19915,6.0,11.0,985.0
19916,19916,6.0,15.0,986.0
19917,19917,6.0,11.0,987.0
19918,19918,6.0,11.0,988.0
19919,19919,6.0,19.0,989.0
19920,19920,6.0,3.0,990.0
19921,19921,6.0,11.0,991.0
19922,19922,6.0,3.0,992.0
19923,19923,6.0,3.0,993.0
19924,19924,6.0,7.0,994.0
19925,19925,6.0,7.0,995.0
19926,19926,6.0,15.0,996.0
19927,19927,6.0,15.0,997.0
19928,19928,6.0,15.0,998.0
19929,19929,6.0,19.0,999.0
19930,19930,6.0,3.0,1000.0
19931,19931,6.0,3.0,1001.0
19932,19932,6.0,11.0,1002.0
19933,19933,6.0,15.0,1003.0
19934,19934,6.0,3.0,1004.0
19935,19935,6.0,7.0,1005.0
19936,19936,6.0,15.0,1006.0
19937,19937,6.0,7.0,1007.0
19938,19938,6.0,7.0,1008.0
19939,19939,6.0,19.0,1009.0
19940,19940,6.0,7.0,1010.0
19941,19941,6.0,7.0,1011.0
19942,19942,6.0,7.0,1012.0
19943,19943,6.0,11.0,1013.0
19944,19944,6.0,15.0,1014.0
19945,19945,6.0,7.0,1015.0
19946,19946,6.0,15.0,1016.0
19947,19947,6.0,7.0,1017.0
19948,19948,6.0,3.0,1018.0
19949,19949,6.0,19.0,1019.0
19950,19950,6.0,3.0,1020.0
19951,19951,6.0,3.0,1021.0
19952,19952,6.0,3.0,1022.0
19953,19953,6.0,7.0,1023.0
19954,19954,6.0,7.0,1024.0
19955,19955,6.0,7.0,1025.0
19956,19956,6.0,15.0,1026.0
19957,19957,6.0,3.0,1027.0
19958,19958,6.0,7.0,1028.0
19959,19959,6.0,11.0,1029.0
19960,19960,6.0,11.0,1030.0
19961,19961,6.0,3.0,1031.0
19962,19962,6.0,7.0,1032.0
19963,19963,6.0,11.0,1033.0
19964,19964,6.0,3.0,1034.0
19965,19965,6.0,15.0,1035.0
19966,19966,6.0,3.0,1036.0
19967,19967,6.0,15.0,1037.0
19968,19968,6.0,19.0,1038.0
19969,19969,6.0,3.0,1039.0
19970,19970,6.0,11.0,1040.0
19971,19971,6.0,11.0,1041.0
19972,19972,6.0,11.0,1042.0
19973,19973,6.0,15.0,1043.0
19974,19974,6.0,19.0,1044.0
19975,19975,6.0,3.0,1045.0
19976,19976,6.0,11.0,1046.0
19977,19977,6.0,19.0,1047.0
19978,19978,6.0,3.0,1048.0
19979,19979,6.0,19.0,1049.0
19980,19980,6.0,7.0,1050.0
19981,19981,6.0,11.0,1051.0
19982,19982,6.0,3.0,1052.0
19983,19983,6.0,3.0,1053.0
19984,19984,6.0,11.0,1054.0
19985,19985,6.0,15.0,1055.0
19986,19986,6.0,15.0,1056.0
19987,19987,6.0,19.0,1057.0
19988,19988,6.0,3.0,1058.0
19989,19989,6.0,7.0,1059.0
19990,19990,6.0,3.0,1060.0
19991,19991,6.0,19.0,1061.0
19992,19992,6.0,11.0,1062.0
19993,19993,6.0,3.0,1063.0
19994,19994,6.0,7.0,1064.0
19995,19995,6.0,15.0,1065.0
19996,19996,6.0,7.0,1066.0
19997,19997,6.0,3.0,1067.0
19998,19998,6.0,7.0,1068.0
19999,19999,6.0,19.0,1069.0
20000,20000,6.0,15.0,1070.0
20001,20001,6.0,15.0,1071.0
20002,20002,6.0,3.0,1072.0
20003,20003,6.0,15.0,1073.0
20004,20004,6.0,7.0,1074.0
20005,20005,6.0,11.0,1075.0
20006,20006,6.0,15.0,1076.0
20007,20007,6.0,19.0,1077.0
20008,20008,6.0,11.0,1078.0
20009,20009,6.0,19.0,1079.0
20010,20010,6.0,11.0,1080.0
20011,20011,6.0,11.0,1081.0
20012,20012,6.0,15.0,1082.0
20013,20013,6.0,15.0,1083.0
20014,20014,6.0,19.0,1084.0
20015,20015,6.0,19.0,1085.0
20016,20016,6.0,3.0,1086.0
20017,20017,6.0,15.0,1087.0
20018,20018,6.0,3.0,1088.0
20019,20019,6.0,7.0,1089.0
20020,20020,6.0,11.0,1090.0
20021,20021,6.0,19.0,1091.0
20022,20022,6.0,3.0,1092.0
20023,20023,6.0,11.0,1093.0
20024,20024,6.0,7.0,1094.0
20025,20025,6.0,3.0,1095.0
20026,20026,6.0,7.0,1096.0
20027,20027,6.0,19.0,1097.0
20028,20028,6.0,3.0,1098.0
20029,20029,6.0,11.0,1099.0
20030,20030,6.0,19.0,1100.0
20031,20031,6.0,7.0,1101.0
20032,20032,6.0,3.0,1102.0
20033,20033,6.0,3.0,1103.0
20034,20034,6.0,3.0,1104.0
20035,20035,6.0,3.0,1105.0
20036,20036,6.0,7.0,1106.0
20037,20037,6.0,7.0,1107.0
20038,20038,6.0,15.0,1108.0
20039,20039,6.0,3.0,1109.0
20040,20040,6.0,7.0,1110.0
20041,20041,6.0,3.0,1111.0
20042,20042,6.0,7.0,1112.0
20043,20043,6.0,15.0,1113.0
20044,20044,6.0,7.0,1114.0
20045,20045,6.0,3.0,1115.0
20046,20046,6.0,11.0,1116.0
20047,20047,6.0,7.0,1117.0
20048,20048,6.0,19.0,1118.0
20049,20049,6.0,3.0,1119.0
20050,20050,6.0,7.0,1120.0
20051,20051,6.0,15.0,1121.0
20052,20052,6.0,3.0,1122.0
20053,20053,6.0,15.0,1123.0
20054,20054,6.0,3.0,1124.0
20055,20055,6.0,3.0,1125.0
20056,20056,6.0,7.0,1126.0
20057,20057,6.0,7.0,1127.0
20058,20058,6.0,11.0,1128.0
20059,20059,6.0,15.0,1129.0
20060,20060,6.0,15.0,1130.0
20061,20061,6.0,15.0,1131.0
20062,20062,6.0,19.0,1132.0
20063,20063,6.0,3.0,1133.0
20064,20064,6.0,3.0,1134.0
20065,20065,6.0,11.0,1135.0
20066,20066,6.0,3.0,1136.0
20067,20067,6.0,19.0,1137.0
20068,20068,6.0,3.0,1138.0
20069,20069,6.0,11.0,1139.0
20070,20070,6.0,11.0,1140.0
20071,20071,6.0,19.0,1141.0
20072,20072,6.0,19.0,1142.0
20073,20073,6.0,7.0,1143.0
20074,20074,6.0,7.0,1144.0
20075,20075,6.0,19.0,1145.0
20076,20076,6.0,7.0,1146.0
20077,20077,6.0,19.0,1147.0
20078,20078,6.0,3.0,1148.0
20079,20079,6.0,7.0,1149.0
20080,20080,6.0,11.0,1150.0
20081,20081,6.0,19.0,1151.0
20082,20082,6.0,19.0,1152.0
20083,20083,6.0,3.0,1153.0
20084,20084,6.0,7.0,1154.0
20085,20085,6.0,11.0,1155.0
20086,20086,6.0,7.0,1156.0
20087,20087,6.0,11.0,1157.0
20088,20088,6.0,7.0,1158.0
20089,20089,6.0,11.0,1159.0
20090,20090,6.0,3.0,1160.0
20091,20091,6.0,3.0,1161.0
20092,20092,6.0,3.0,1162.0
20093,20093,6.0,7.0,1163.0
20094,20094,6.0,11.0,1164.0
20095,20095,6.0,3.0,1165.0
20096,20096,6.0,3.0,1166.0
20097,20097,6.0,7.0,1167.0
20098,20098,6.0,7.0,1168.0
20099,20099,6.0,7.0,1169.0
20100,20100,6.0,11.0,1170.0
20101,20101,6.0,15.0,1171.0
20102,20102,6.0,3.0,1172.0
20103,20103,6.0,15.0,1173.0
20104,20104,6.0,3.0,1174.0
20105,20105,6.0,3.0,1175.0
20106,20106,6.0,15.0,1176.0
20107,20107,6.0,11.0,1177.0
20108,20108,6.0,19.0,1178.0
20109,20109,6.0,7.0,1179.0
20110,20110,6.0,19.0,1180.0
20111,20111,6.0,19.0,1181.0
20112,20112,6.0,3.0,1182.0
20113,20113,6.0,7.0,1183.0
20114,20114,6.0,7.0,1184.0
20115,20115,6.0,3.0,1185.0
20116,20116,6.0,15.0,1186.0
20117,20117,6.0,3.0,1187.0
20118,20118,6.0,7.0,1188.0
20119,20119,6.0,7.0,1189.0
20120,20120,6.0,19.0,1190.0
20121,20121,6.0,3.0,1191.0
20122,20122,6.0,7.0,1192.0
20123,20123,6.0,11.0,1193.0
20124,20124,6.0,11.0,1194.0
20125,20125,6.0,19.0,1195.0
20126,20126,6.0,11.0,1196.0
20127,20127,6.0,3.0,1197.0
20128,20128,6.0,3.0,1198.0
20129,20129,6.0,15.0,1199.0
20130,20130,6.0,19.0,1200.0
20131,20131,6.0,7.0,1201.0
20132,20132,6.0,3.0,1202.0
20133,20133,6.0,11.0,1203.0
20134,20134,6.0,15.0,1204.0
20135,20135,6.0,7.0,1205.0
20136,20136,6.0,11.0,1206.0
20137,20137,6.0,19.0,1207.0
20138,20138,6.0,7.0,1208.0
20139,20139,6.0,3.0,1209.0
20140,20140,6.0,11.0,1210.0
20141,20141,6.0,15.0,1211.0
20142,20142,6.0,11.0,1212.0
20143,20143,6.0,3.0,1213.0
20144,20144,6.0,19.0,1214.0
20145,20145,6.0,11.0,1215.0
20146,20146,6.0,3.0,1216.0
20147,20147,6.0,11.0,1217.0
20148,20148,6.0,3.0,1218.0
20149,20149,6.0,6.0,1219.0
20150,20150,6.0,11.0,1220.0
20151,20151,6.0,3.0,1221.0
20152,20152,6.0,15.0,1222.0
20153,20153,6.0,15.0,1223.0
20154,20154,6.0,11.0,1224.0
20155,20155,6.0,11.0,1225.0
20156,20156,6.0,3.0,1226.0
20157,20157,6.0,15.0,1227.0
20158,20158,6.0,19.0,1228.0
20159,20159,6.0,6.0,1229.0
20160,20160,6.0,11.0,1230.0
20161,20161,6.0,3.0,1231.0
20162,20162,6.0,2.0,1232.0
20163,20163,6.0,3.0,1233.0
20164,20164,6.0,15.0,1234.0
20165,20165,6.0,2.0,1235.0
20166,20166,6.0,14.0,1236.0
20167,20167,6.0,10.0,1237.0
20168,20168,6.0,6.0,1238.0
20169,20169,6.0,2.0,1239.0
20170,20170,6.0,2.0,1240.0
20171,20171,6.0,15.0,1241.0
20172,20172,6.0,6.0,1242.0
20173,20173,6.0,6.0,1243.0
20174,20174,6.0,10.0,1244.0
20175,20175,6.0,2.0,1245.0
20176,20176,6.0,10.0,1246.0
20177,20177,6.0,3.0,1247.0
20178,20178,6.0,7.0,1248.0
20179,20179,6.0,6.0,1249.0
20180,20180,6.0,3.0,1250.0
20181,20181,6.0,14.0,1251.0
20182,20182,6.0,14.0,1252.0
20183,20183,6.0,6.0,1253.0
20184,20184,6.0,14.0,1254.0
20185,20185,6.0,2.0,1255.0
20186,20186,6.0,2.0,1256.0
20187,20187,6.0,18.0,1257.0
20188,20188,6.0,2.0,1258.0
20189,20189,6.0,10.0,1259.0
20190,20190,6.0,10.0,1260.0
20191,20191,6.0,2.0,1261.0
20192,20192,6.0,2.0,1262.0
20193,20193,6.0,2.0,1263.0
20194,20194,6.0,6.0,1264.0
20195,20195,6.0,6.0,1265.0
20196,20196,6.0,2.0,1266.0
20197,20197,6.0,2.0,1267.0
20198,20198,6.0,2.0,1268.0
20199,20199,6.0,10.0,1269.0
20200,20200,6.0,2.0,1270.0
20201,20201,6.0,2.0,1271.0
20202,20202,6.0,2.0,1272.0
20203,20203,6.0,18.0,1273.0
20204,20204,6.0,6.0,1274.0
20205,20205,6.0,10.0,1275.0
20206,20206,6.0,10.0,1276.0
20207,20207,6.0,14.0,1277.0
20208,20208,6.0,2.0,1278.0
20209,20209,6.0,14.0,1279.0
20210,20210,6.0,10.0,1280.0
20211,20211,6.0,10.0,1281.0
20212,20212,6.0,10.0,1282.0
20213,20213,6.0,14.0,1283.0
20214,20214,6.0,14.0,1284.0
20215,20215,6.0,2.0,1285.0
20216,20216,6.0,10.0,1286.0
20217,20217,6.0,10.0,1287.0
20218,20218,6.0,6.0,1288.0
20219,20219,6.0,2.0,1289.0
20220,20220,6.0,6.0,1290.0
20221,20221,6.0,2.0,1291.0
20222,20222,6.0,14.0,1292.0
20223,20223,6.0,18.0,1293.0
20224,20224,6.0,18.0,1294.0
20225,20225,6.0,14.0,1295.0
20226,20226,6.0,2.0,1296.0
20227,20227,6.0,10.0,1297.0
20228,20228,6.0,14.0,1298.0
20229,20229,6.0,18.0,1299.0
20230,20230,6.0,18.0,1300.0
20231,20231,6.0,6.0,1301.0
20232,20232,6.0,2.0,1302.0
20233,20233,6.0,10.0,1303.0
20234,20234,6.0,10.0,1304.0
20235,20235,6.0,10.0,1305.0
20236,20236,6.0,14.0,1306.0
20237,20237,6.0,14.0,1307.0
20238,20238,6.0,2.0,1308.0
20239,20239,6.0,10.0,1309.0
20240,20240,6.0,2.0,1310.0
20241,20241,6.0,10.0,1311.0
20242,20242,6.0,14.0,1312.0
20243,20243,6.0,2.0,1313.0
20244,20244,6.0,6.0,1314.0
20245,20245,6.0,14.0,1315.0
20246,20246,6.0,2.0,1316.0
20247,20247,6.0,14.0,1317.0
20248,20248,6.0,2.0,1318.0
20249,20249,6.0,10.0,1319.0
20250,20250,6.0,14.0,1320.0
20251,20251,6.0,18.0,1321.0
20252,20252,6.0,6.0,1322.0
20253,20253,6.0,10.0,1323.0
20254,20254,6.0,18.0,1324.0
20255,20255,6.0,2.0,1325.0
20256,20256,6.0,14.0,1326.0
20257,20257,6.0,2.0,1327.0
20258,20258,6.0,2.0,1328.0
20259,20259,6.0,2.0,1329.0
20260,20260,6.0,2.0,1330.0
20261,20261,6.0,10.0,1331.0
20262,20262,6.0,10.0,1332.0
20263,20263,6.0,14.0,1333.0
20264,20264,6.0,2.0,1334.0
20265,20265,6.0,2.0,1335.0
20266,20266,6.0,10.0,1336.0
20267,20267,6.0,14.0,1337.0
20268,20268,6.0,18.0,1338.0
20269,20269,6.0,6.0,1339.0
20270,20270,6.0,14.0,1340.0
20271,20271,6.0,18.0,1341.0
20272,20272,6.0,2.0,1342.0
20273,20273,6.0,10.0,1343.0
20274,20274,6.0,18.0,1344.0
20275,20275,6.0,2.0,1345.0
20276,20276,6.0,2.0,1346.0
20277,20277,6.0,10.0,1347.0
